tradeDate,ticker,iv30d,iv60d,iv90d
2024-06-03,UBER,32.14,34.57,36.97
2024-06-04,UBER,31.83,35.04,37.42
2024-06-05,UBER,31.98,35.63,37.73
2024-06-06,UBER,31.15,34.61,37.45
2024-06-07,UBER,30.25,34.69,37.21
2024-06-10,UBER,31.23,36.47,38.07
2024-06-11,UBER,31.12,36.98,37.98
2024-06-12,UBER,30.99,37.38,37.67
2024-06-13,UBER,30.43,38.45,38.32
2024-06-14,UBER,31.7,39.04,38.6
2024-06-17,UBER,31.42,40.23,38.6
2024-06-18,UBER,30.99,40.31,38.25
2024-06-20,UBER,31.56,40.25,38.71
2024-06-21,UBER,29.57,38.88,37.05
2024-06-24,UBER,30.59,38.83,36.98
2024-06-25,UBER,30.51,39.51,37.02
2024-06-26,UBER,30.09,38.96,37.1
2024-06-27,UBER,30.46,39.13,37.28
2024-06-28,UBER,30.29,38.51,36.88
2024-07-01,UBER,33.54,39.95,37.94
2024-07-02,UBER,34.24,39.84,37.83
2024-07-03,UBER,35.34,40.29,37.64
2024-07-05,UBER,37.09,40.74,37.89
2024-07-08,UBER,42.82,40.84,38.1
2024-07-09,UBER,43.77,41.41,38.33
2024-07-10,UBER,46.48,42.24,39.05
2024-07-11,UBER,43.9,41.12,38.45
2024-07-12,UBER,45.26,39.94,37.48
2024-07-15,UBER,47.32,41.04,38.85
2024-07-16,UBER,46.26,40.47,38.18
2024-07-17,UBER,48.35,42.56,40
2024-07-18,UBER,49.58,42.92,40.42
2024-07-19,UBER,48.4,43.18,40.47
2024-07-22,UBER,48.37,42.1,38.71
2024-07-23,UBER,48.97,42.73,38.84
2024-07-24,UBER,53.4,45.41,43.28
2024-07-25,UBER,50.56,44.08,43.26
2024-07-26,UBER,49.32,43.16,41.79
2024-07-29,UBER,49.82,43.04,42.01
2024-07-30,UBER,50.03,43.15,42.15
2024-07-31,UBER,49.89,42.32,42.24
2024-08-01,UBER,53.06,44.91,44.3
2024-08-02,UBER,53.99,46.75,45.65
2024-08-05,UBER,59.14,51.32,49.93
2024-08-06,UBER,41.24,39.54,41.59
2024-08-07,UBER,42.04,40.35,42.98
2024-08-08,UBER,38.4,38.55,41.35
2024-08-09,UBER,35.62,36.32,39.63
2024-08-12,UBER,35.02,35.91,39.41
2024-08-13,UBER,33.32,34.88,38.71
2024-08-14,UBER,31.98,33.66,37.95
2024-08-15,UBER,31.11,32.49,37.15
2024-08-16,UBER,29.96,32.22,36.83
2024-08-19,UBER,29.69,31.66,36.45
2024-08-20,UBER,29.88,32.39,37.42
2024-08-21,UBER,30.12,33.48,37.5
2024-08-22,UBER,30.84,33.99,38
2024-08-23,UBER,29.29,32.41,37.39
2024-08-26,UBER,30.44,33.68,37.3
2024-08-27,UBER,30.1,33.74,37.28
2024-08-28,UBER,30.61,34.39,37.24
2024-08-29,UBER,29.79,33.72,36.98
2024-08-30,UBER,28.84,33.52,36.3
2024-09-03,UBER,32.89,36.77,38.32
2024-09-04,UBER,32.47,37.22,38.17
2024-09-05,UBER,32.74,37.03,38.27
2024-09-06,UBER,34.72,38.52,39.65
2024-09-09,UBER,35.24,39.13,39
2024-09-10,UBER,36.28,39.79,39.55
2024-09-11,UBER,35.76,39.83,39.21
2024-09-12,UBER,36.41,39.8,39.12
2024-09-13,UBER,36.49,40.92,39.81
2024-09-16,UBER,37.25,42.15,39.16
2024-09-17,UBER,36.49,42.67,39.13
2024-09-18,UBER,35.95,41.65,38.66
2024-09-19,UBER,33.99,40.51,37.8
2024-09-20,UBER,33.59,39.9,37.49
2024-09-23,UBER,33.34,39.8,36.72
2024-09-24,UBER,33.29,40.14,37.16
2024-09-25,UBER,33.45,40.42,37.26
2024-09-26,UBER,33.81,40.29,37.35
2024-09-27,UBER,34.32,40.35,37.4
2024-09-30,UBER,36.75,41.26,37.68
2024-10-01,UBER,37.51,42.08,38.63
2024-10-02,UBER,38.6,42.29,39.02
2024-10-03,UBER,40.89,43.24,39.58
2024-10-04,UBER,40.26,42.41,38.99
2024-10-07,UBER,45.63,43.34,39.89
2024-10-08,UBER,50.82,43.59,39.92
2024-10-09,UBER,49.98,42.75,39.06
2024-10-10,UBER,50.77,42.12,39.21
2024-10-11,UBER,46.21,39.7,37.3
2024-10-14,UBER,43.01,37.34,35.33
2024-10-15,UBER,42.96,37.56,35.7
2024-10-16,UBER,43.04,37.68,35.65
2024-10-17,UBER,44.66,39.59,37.21
2024-10-18,UBER,43.96,38.4,36.44
2024-10-21,UBER,44.26,38.03,35.92
2024-10-22,UBER,43.62,38.28,36.18
2024-10-23,UBER,44.98,39.2,36.71
2024-10-24,UBER,44.23,38.73,36.87
2024-10-25,UBER,45.32,39.15,37.38
2024-10-28,UBER,45.57,39.44,37.7
2024-10-29,UBER,45.96,39.16,37.61
2024-10-30,UBER,46.25,40.23,38.27
2024-10-31,UBER,35.88,34.76,35
2024-11-01,UBER,33.16,32.74,33.51
2024-11-04,UBER,33.09,32.04,33.42
2024-11-05,UBER,34.07,32.37,33.46
2024-11-06,UBER,30.09,29.61,31.81
2024-11-07,UBER,29.44,29.14,31.74
2024-11-08,UBER,29.05,29.19,32.03
2024-11-11,UBER,29.18,29.72,32.65
2024-11-12,UBER,29.82,29.7,32.66
2024-11-13,UBER,28.99,29.1,31.99
2024-11-14,UBER,29.36,29.41,33.11
2024-11-15,UBER,30.23,29.66,33.65
2024-11-18,UBER,32.77,32.02,36.11
2024-11-19,UBER,31.15,30.82,34.52
2024-11-20,UBER,31.35,31.58,35.7
2024-11-21,UBER,30.93,31.2,35.82
2024-11-22,UBER,30.56,31.03,36.27
2024-11-25,UBER,30,31.56,36.19
2024-11-26,UBER,29.29,31.12,35.95
2024-11-27,UBER,31.3,32.66,36.81
2024-11-29,UBER,29.36,32.24,35.8
2024-12-02,UBER,29.81,32.92,36.12
2024-12-03,UBER,29.13,33.57,36.54
2024-12-04,UBER,29.76,33.52,36.66
2024-12-05,UBER,38.47,38.43,41.34
2024-12-06,UBER,33.15,36.62,39.96
2024-12-09,UBER,33.55,37.12,39.34
2024-12-10,UBER,33.09,36.58,38.76
2024-12-11,UBER,38.61,41.81,43.23
2024-12-12,UBER,37.13,41.79,42.37
2024-12-13,UBER,39.39,43.3,44.15
2024-12-16,UBER,39.59,44.47,43.73
2024-12-17,UBER,39.51,44.5,44.17
2024-12-18,UBER,39.23,45.07,44.71
2024-12-19,UBER,40.64,45.75,45.11
2024-12-20,UBER,36.32,43.5,42.96
2024-12-23,UBER,35.01,44.21,42.86
2024-12-24,UBER,33.8,43.08,41.81
2024-12-26,UBER,33.9,42.48,41.25
2024-12-27,UBER,35.79,44.09,42.42
2024-12-30,UBER,36.8,43.54,41.75
2024-12-31,UBER,35.56,42.89,41.59
2025-01-02,UBER,37.3,43.41,42.03
2025-01-03,UBER,37.86,43.05,41.65
2025-01-06,UBER,40.75,41.67,40.17
2025-01-07,UBER,41.91,42.27,41.07
2025-01-08,UBER,40.79,41.56,40.42
2025-01-10,UBER,43.98,41.89,40.72
2025-01-13,UBER,45.48,41.78,40.74
2025-01-14,UBER,45.85,41.51,39.84
2025-01-15,UBER,45.95,40.17,38.52
2025-01-16,UBER,45.42,39.56,37.29
2025-01-17,UBER,44.58,39.13,37.17
2025-01-21,UBER,44.34,38.77,36.86
2025-01-22,UBER,44.31,38.79,37.21
2025-01-23,UBER,44.5,38.57,36.73
2025-01-24,UBER,43.86,38.61,37.04
2025-01-27,UBER,47.07,40.55,38.54
2025-01-28,UBER,48.37,42,39.63
2025-01-29,UBER,50.41,43.15,40.95
2025-01-30,UBER,50.2,43.08,40.62
2025-01-31,UBER,50.17,43.24,40.98
2025-02-03,UBER,51.21,43.96,41.8
2025-02-04,UBER,50.33,42.91,40.76
2025-02-05,UBER,35.19,34.42,34.99
2025-02-06,UBER,34.92,34.43,35.12
2025-02-07,UBER,35.85,34.75,35.57
2025-02-10,UBER,36.56,35.68,36.45
2025-02-11,UBER,34.59,34.21,35.36
2025-02-12,UBER,34.49,34.84,37.73
2025-02-13,UBER,33.62,34.05,37.31
2025-02-14,UBER,32.67,33.18,37.16
2025-02-18,UBER,34.45,34.39,38.33
2025-02-19,UBER,33.34,33.69,37.66
2025-02-20,UBER,33.24,33.91,37.53
2025-02-21,UBER,34.5,34.5,38.2
2025-02-24,UBER,36.73,36.46,38.94
2025-02-25,UBER,37.17,37.4,39.71
2025-02-26,UBER,36.76,37.19,39.14
2025-02-27,UBER,38.84,38.86,40.39
2025-02-28,UBER,37.66,38.24,39.87
2025-03-03,UBER,40.46,40.54,41.2
2025-03-04,UBER,40.57,40.75,41.25
2025-03-05,UBER,38.66,39.83,40.27
2025-03-06,UBER,41.85,41.47,41.96
2025-03-07,UBER,39.84,40.58,40.98
2025-03-10,UBER,44.79,44.17,43.23
2025-03-11,UBER,45.31,45.16,43.93
2025-03-12,UBER,43.73,44.7,43.57
2025-03-13,UBER,44.78,46.39,44.24
2025-03-14,UBER,40.54,43.58,41.93
2025-03-17,UBER,38.9,42.89,40.58
2025-03-18,UBER,40.36,44.34,41.59
2025-03-19,UBER,37.31,42.19,39.71
2025-03-20,UBER,36.92,42.43,40.04
2025-03-21,UBER,36.03,41.73,39.41
2025-03-24,UBER,34.55,40.58,38.18
2025-03-25,UBER,34.2,39.98,37.81
2025-03-26,UBER,35.81,41.18,38.8
2025-03-27,UBER,35.46,41.3,38.73
2025-03-28,UBER,38.82,43.29,40.68
2025-03-31,UBER,40.74,43.76,41.02
2025-04-01,UBER,41.3,44.56,41.48
2025-04-02,UBER,39.71,43.16,40.4
2025-04-03,UBER,49.1,49.32,45.66
2025-04-04,UBER,59.4,55.16,50.35
2025-04-07,UBER,61.99,55.9,51.22
2025-04-08,UBER,68.17,60.44,55.31
2025-04-09,UBER,53.32,46.4,42.85
2025-04-10,UBER,65.46,54.97,50.4
2025-04-11,UBER,59.07,52.37,47.76
2025-04-14,UBER,52.07,45.13,43.2
2025-04-15,UBER,50.01,44.15,41.75
2025-04-16,UBER,53.88,46.77,43.99
2025-04-17,UBER,50.33,44.7,42.52
2025-04-21,UBER,54.75,47.39,44.75
2025-04-22,UBER,53.31,46.43,43.95
2025-04-23,UBER,51.18,44.86,42.98
2025-04-24,UBER,49.82,43.45,41.64
2025-04-25,UBER,48.54,42.73,41.15
2025-04-28,UBER,48.68,42.62,41.3
2025-04-29,UBER,48.09,42.67,41.44
2025-04-30,UBER,48.36,43.26,42.51
2025-05-01,UBER,47.42,42.18,41.5
2025-05-02,UBER,45.25,41.02,40.78
2025-05-05,UBER,47.63,42.67,42.41
2025-05-06,UBER,46.37,41.68,41.71
2025-05-07,UBER,35.89,35.32,37.78
2025-05-08,UBER,34.73,35.29,37.43
2025-05-09,UBER,34.85,35.04,37.36
2025-05-12,UBER,36,35.15,38.31
2025-05-13,UBER,36.02,35.54,38.53
2025-05-14,UBER,34.91,34.61,38.49
2025-05-15,UBER,34.93,34.68,38.5
2025-05-16,UBER,34.82,34.62,38.36
2025-05-19,UBER,35.45,35.24,39.34
2025-05-20,UBER,35.53,35.44,39.33
2025-05-21,UBER,35.4,35.52,39.27
2025-05-22,UBER,35.35,36.16,40.15
2025-05-23,UBER,35.04,36.44,40.03
2025-05-27,UBER,35.28,36.63,39.74
2025-05-28,UBER,36.01,37.33,40.19
2025-05-29,UBER,38.1,38.24,40.62
2025-05-30,UBER,36.78,37.88,40.09
2025-06-02,UBER,36.47,38.67,40.27
2025-06-03,UBER,36.49,38.51,39.91
2025-06-04,UBER,36.94,39.02,40.18
2025-06-05,UBER,39.05,40.85,41.55
2025-06-06,UBER,36.42,38.7,40.01
2025-06-09,UBER,36.54,39.61,40.01
2025-06-10,UBER,35.44,38.85,39
2025-06-11,UBER,34.14,38.43,38.5
2025-06-12,UBER,33.91,38.81,38.5
2025-06-13,UBER,36.23,40.25,39.52
2025-06-16,UBER,33.98,39.96,38.47
2025-06-17,UBER,34.67,40.25,38.61
2025-06-18,UBER,35.11,40.43,38.72
2025-06-20,UBER,36.37,41.72,39.59
2025-06-23,UBER,33.57,39.65,37.82
2025-06-24,UBER,34.31,40.43,38.62
2025-06-25,UBER,33.02,39.54,37.72
2025-06-26,UBER,33.15,39.68,38.14
2025-06-27,UBER,33.95,39.91,38.04
2025-06-30,UBER,35.84,40.25,38.4
2025-07-01,UBER,36.55,39.88,37.85
2025-07-02,UBER,36.73,39.89,37.91
2025-07-03,UBER,35.91,39.79,37.78
2025-07-07,UBER,42.24,41.15,38.65
2025-07-08,UBER,42.3,40.1,38
2025-07-09,UBER,42.4,39.4,37.44
2025-07-10,UBER,43.48,38.86,36.9
2025-07-11,UBER,43.2,38.8,36.71
2025-07-14,UBER,43.19,38.35,36.53
2025-07-15,UBER,43.04,38.27,36.48
2025-07-16,UBER,43.17,38.13,36.54
2025-07-17,UBER,43.81,38.57,36.79
2025-07-18,UBER,43.24,38.22,36.33
2025-07-21,UBER,43.54,37.92,36.33
2025-07-22,UBER,43.29,37.39,36.2
2025-07-23,UBER,44.41,38.49,36.84
2025-07-24,UBER,44.21,38.65,37.29
2025-07-25,UBER,43.37,37.94,36.79
2025-07-28,UBER,43.4,37.87,36.96
2025-07-29,UBER,42.92,37.47,36.53
2025-07-30,UBER,43.55,38.42,37.49
2025-07-31,UBER,45.49,39.33,38.11
2025-08-01,UBER,46.53,40.33,39.21
2025-08-04,UBER,44.89,39.16,38.53
2025-08-05,UBER,44.2,38.87,38.24
2025-08-06,UBER,32.95,32.6,34.14
2025-08-07,UBER,32.06,31.71,34.24
2025-08-08,UBER,32.12,32.62,34.92
2025-08-11,UBER,32.62,32.71,35.24
2025-08-12,UBER,31.84,31.99,34.6
2025-08-13,UBER,32.08,32.17,34.9
2025-08-14,UBER,32.09,32.45,35.24
2025-08-15,UBER,31.73,32.21,35.26
2025-08-18,UBER,32.29,32.63,36.04
2025-08-19,UBER,33.28,33.09,36.51
2025-08-20,UBER,32.77,33.34,36.57
2025-08-21,UBER,33.26,33.56,37.18
2025-08-22,UBER,32.27,33.04,36.48
2025-08-25,UBER,32.62,33.7,37.18
2025-08-26,UBER,33.03,33.92,37.16
2025-08-27,UBER,32.36,33.7,36.77
2025-08-28,UBER,31.17,33.07,36.34
2025-08-29,UBER,32.08,34.12,37.35
2025-09-02,UBER,34.18,35.71,37.9
2025-09-03,UBER,33.82,35.57,37.69
2025-09-04,UBER,33.77,35.22,37.7
2025-09-05,UBER,32.97,34.91,37.29
2025-09-08,UBER,33.88,36.02,37.44
2025-09-09,UBER,33.11,35.71,37.12
2025-09-10,UBER,33.12,36.01,37.13
2025-09-11,UBER,32.72,36.67,36.74
2025-09-12,UBER,32.53,36.35,36.77
2025-09-15,UBER,34.01,37.94,37.1
2025-09-16,UBER,35.6,39.09,38.12
2025-09-17,UBER,35.18,39.34,38.26
2025-09-18,UBER,34.54,39.32,38.46
2025-09-19,UBER,34.06,38.88,37.85
2025-09-22,UBER,35.69,40.06,38.17
2025-09-23,UBER,35.93,40.74,38.58
2025-09-24,UBER,35.7,40.78,38.71
2025-09-25,UBER,35.75,40.63,38.47
2025-09-26,UBER,34.2,39.37,37.65
2025-09-29,UBER,36.16,39.84,38.23
2025-09-30,UBER,37.16,39.87,38.24
2025-10-01,UBER,37.67,40.21,38.28
2025-10-02,UBER,38.63,40.48,38.4
2025-10-03,UBER,38.98,40.23,38.2
2025-10-06,UBER,42.47,40.71,38.82
2025-10-07,UBER,43.73,41.06,38.65
2025-10-08,UBER,44.43,41.2,38.87
2025-10-09,UBER,47.84,41.92,39.82
2025-10-10,UBER,49.83,43.05,41.41
2025-10-13,UBER,47.56,41.7,39.54
2025-10-14,UBER,48.97,42.95,40.56
2025-10-15,UBER,49.29,42.8,40.28
2025-10-16,UBER,51.14,44.59,42.03
2025-10-17,UBER,48.12,41.99,40.06
2025-10-20,UBER,46.99,41.54,39.26
2025-10-21,UBER,47.1,41.16,38.76
2025-10-22,UBER,48.53,41.47,39.59
2025-10-23,UBER,47.56,41.2,38.92
2025-10-24,UBER,45.68,40.47,38.85
2025-10-27,UBER,46.24,40.89,39.27
2025-10-28,UBER,46.01,40.76,39.13
2025-10-29,UBER,45.01,40.7,39.49
2025-10-30,UBER,45.64,40.88,39.82
2025-10-31,UBER,44.33,40.93,39.81
2025-11-03,UBER,44.99,40.42,40.14
2025-11-04,UBER,36.95,36.29,37.46
2025-11-05,UBER,34.41,34.18,35.69
2025-11-06,UBER,35.03,34.68,36.04
2025-11-07,UBER,34.47,34.4,35.83
2025-11-10,UBER,33.32,32.99,35.32
2025-11-11,UBER,32.34,32.36,35.21
2025-11-12,UBER,32.52,32.54,35.12
2025-11-13,UBER,33.72,33.33,36.09
2025-11-14,UBER,32.75,33.09,36.49
2025-11-17,UBER,35.03,34.05,37.47
2025-11-18,UBER,35.29,35.01,38.29
2025-11-19,UBER,35.53,35.31,38.6
2025-11-20,UBER,40.38,38.11,40.19
2025-11-21,UBER,37.13,35.56,38.52
2025-11-24,UBER,34.67,35,37.99
2025-11-25,UBER,33.85,34.08,37.49
2025-11-26,UBER,32.03,33.43,36.76
2025-11-28,UBER,30.74,33.11,36.34
2025-12-01,UBER,31.24,33.76,36.54
2025-12-02,UBER,30.93,33.61,36.33
2025-12-03,UBER,30.68,33.89,36.4
2025-12-04,UBER,30.13,34.19,36.62
2025-12-05,UBER,29.76,31.94,35.65
2025-12-08,UBER,31.01,33.91,36.32
2025-12-09,UBER,31.16,34.99,37.04
2025-12-10,UBER,34.51,37.06,38.49
2025-12-11,UBER,32.49,35.82,37.48
2025-12-12,UBER,31.35,35.89,36.95
2025-12-15,UBER,33.07,37.3,38.16
2025-12-16,UBER,32.2,36.66,37.73
2025-12-17,UBER,31.96,36.64,37.48
2025-12-18,UBER,30.15,36.31,36.99
2025-12-19,UBER,29.09,35.37,36.11
2025-12-22,UBER,29.39,35.73,35.61
2025-12-23,UBER,28.44,35.68,35.34
2025-12-24,UBER,28.03,36.02,35.69
2025-12-26,UBER,28.23,35.52,35.29
2025-12-29,UBER,29.08,36.13,35.83
2025-12-30,UBER,28.64,36.25,35.99
2025-12-31,UBER,28.42,35.98,36.04
2026-01-02,UBER,30.29,35.83,35.7
2026-01-05,UBER,35.46,37.16,37.08
2026-01-06,UBER,37.96,38.05,37.67
2026-01-07,UBER,38.43,38.61,38.02
2026-01-08,UBER,40.07,37.89,37.98
2026-01-09,UBER,40.34,37.65,37.88
2026-01-12,UBER,42.49,38.52,38.1
2026-01-13,UBER,42.66,38.57,38.51
2026-01-14,UBER,43.92,39.22,39.07
2026-01-15,UBER,43.4,38.62,37.34
2026-01-16,UBER,42.74,37.85,35.65
2026-01-20,UBER,45.4,40.2,38.8
2026-01-21,UBER,43.4,38.83,37.81
2026-01-22,UBER,43.83,38.66,37.01
2026-01-23,UBER,42.78,38.53,37.7
2026-01-26,UBER,43.02,38.43,37.84
2026-01-27,UBER,43.84,39.13,38.47
2026-01-28,UBER,44.51,39.17,38.89
2026-01-29,UBER,45.96,40.56,39.94
2026-01-30,UBER,44.93,39.71,39.38
2026-02-02,UBER,44.76,39.87,39.57
2026-02-03,UBER,46.14,40.84,40.59
2026-02-04,UBER,37.25,35.28,37.03
2026-02-05,UBER,38.3,37,38.48
2026-02-06,UBER,36.57,35.91,37.73
2026-02-09,UBER,36.05,35.08,37.7
2026-02-10,UBER,35.85,34.71,37.91
2026-02-11,UBER,36.69,35.76,38.81
2026-02-12,UBER,38.3,37.03,39.57
2026-02-13,UBER,38.22,37.01,39.78
2026-02-17,UBER,37.51,36.27,40.26
2026-02-18,UBER,35.35,35.47,39.29
2026-02-19,UBER,36.16,36.38,39.87
2026-02-20,UBER,33.49,34.84,38.64
2026-02-23,UBER,38.24,38.16,41
2026-02-24,UBER,38.09,38.35,41.03
2026-02-25,UBER,37.35,37.51,40.55
2026-02-26,UBER,36.11,37.36,39.68
2026-02-27,UBER,36.56,37.74,40.25
2026-03-02,UBER,37.91,39.33,40.7
2026-03-03,UBER,37.31,39.81,41.1
2026-03-04,UBER,37,39.03,40.11
2026-03-05,UBER,37.75,40.28,41.17
2026-03-06,UBER,37.95,39.84,41.42
2026-03-09,UBER,39.54,41.92,42.11
2026-03-10,UBER,38.37,41.37,41.42
2026-03-11,UBER,38.04,41.05,40.45
2026-03-12,UBER,38.78,42.51,41.86
2026-03-13,UBER,39.17,42.92,42.76
2026-03-16,UBER,36.56,42.5,41.28
2026-03-17,UBER,36.08,41.15,39.62
2026-03-18,UBER,37.47,42.22,40.81
2026-03-19,UBER,36.57,42.32,40.78
2026-03-20,UBER,38.39,42.88,40.97
2026-03-23,UBER,36.79,41.45,39.56
2026-03-24,UBER,37.96,42.53,40.25
2026-03-25,UBER,36.69,41.96,39.75
2026-03-26,UBER,38.55,43.19,40.94
2026-03-27,UBER,40.99,44.84,42.32
2026-03-30,UBER,41.93,44.86,42.28
2026-03-31,UBER,38.4,42.49,40.34
2026-04-01,UBER,38.75,41.94,39.96
2026-04-02,UBER,38.94,42.88,40.55
2026-04-06,UBER,43.01,42.3,40.31
2026-04-07,UBER,45.12,43.04,40.99
2026-04-08,UBER,44.23,41.41,38.95
2026-04-09,UBER,45.11,39.55,38.96
2026-04-10,UBER,45.03,40.2,38.75
